Time,Rooftop PV MW,Operational Demand MW,RRP $/MWh
2025-09-30 13:45:00,0.0,2.7806751852595504,77.66810683122782
2025-09-30 14:00:00,0.0,2.8165238189257216,78.23871494794385
2025-09-30 14:15:00,0.060678191264304085,2.947085659681045,82.63351711925448
2025-09-30 14:30:00,0.03785290296482621,2.9170680843089016,80.28930088621362
2025-09-30 14:45:00,0.010782539184998023,2.8918741908514343,81.50861412505894
2025-09-30 15:00:00,0.0,2.915191732545188,81.56980216280739
2025-09-30 15:15:00,0.014661684790011231,2.9390090207672195,83.82999044421234
2025-09-30 15:30:00,0.0,3.083684199780266,88.45480217888893
2025-09-30 15:45:00,0.04086032902462975,3.077190329050197,86.94401016830433
2025-09-30 16:00:00,0.0,3.0562070380612805,90.50220926416253
2025-09-30 16:15:00,0.006711997354316941,3.1180065776278405,100.61734066055833
2025-09-30 16:30:00,0.0,2.999874389621237,94.57081933415913
2025-09-30 16:45:00,0.02716796947650762,3.11926035816383,85.30646707482525
2025-09-30 17:00:00,0.011231926182468847,2.9383221294764073,102.80978355179649
2025-09-30 17:15:00,0.1275017318153953,3.2231982234675285,96.77584799952223
2025-09-30 17:30:00,0.07493273790677416,3.1038717427107767,91.16000037356979
2025-09-30 17:45:00,0.07483685827592554,3.117054654020306,101.16463703447997
2025-09-30 18:00:00,0.0,3.159938384579546,97.40878613023796
2025-09-30 18:15:00,0.0,3.097744396507062,94.86136216547841
2025-09-30 18:30:00,0.0,3.06945612833269,95.31004602305765
2025-09-30 18:45:00,0.026636079994451962,3.2074496304500792,93.97144363864282
2025-09-30 19:00:00,0.0,3.0911305628444303,99.55911144573057
2025-09-30 19:15:00,0.058724933950459385,2.9765709104009934,104.95978907681244
2025-09-30 19:30:00,0.05334916554476571,3.0982836110846925,98.20363673344431
2025-09-30 19:45:00,0.0,2.8676116007008634,102.06129909005385
2025-09-30 20:00:00,0.0,3.1851694859942294,109.3782302688764
2025-09-30 20:15:00,0.09074765792122705,2.9817686561614796,93.88422529987282
2025-09-30 20:30:00,0.2632171794542604,2.9806003895193913,101.11650884709367
2025-09-30 20:45:00,0.4222291972667301,3.1768809303430703,98.08352097380525
2025-09-30 21:00:00,0.6200323929729082,3.139438176623493,94.02223602664215
2025-09-30 21:15:00,0.6330066591119398,2.9071881570567766,93.80936659271913
2025-09-30 21:30:00,0.8037419926753605,2.9277434924631223,98.40116493439892
2025-09-30 21:45:00,0.8923482709409744,2.942360126342299,100.10677188665461
2025-09-30 22:00:00,1.0879963141954125,2.9682021006471535,94.66255897197362
2025-09-30 22:15:00,1.1482483590997827,2.752263924188437,96.90134496784837
2025-09-30 22:30:00,1.285950380561165,2.7431360808116128,99.47811007799825
2025-09-30 22:45:00,1.2648078707109645,2.815327101410056,96.51960238416866
2025-09-30 23:00:00,1.4046015267967975,2.6822464573192146,98.48548657243542
2025-09-30 23:15:00,1.462990993865853,2.6925041789384987,95.49389434275602
2025-09-30 23:30:00,1.6619540507828858,2.6393016679272447,94.61525695857797
2025-09-30 23:45:00,1.6958212197959792,2.4257506827089372,100.24457498510111
2025-10-01 00:00:00,1.7167935862800012,2.414105898818095,93.11585936846284
2025-10-01 00:15:00,1.7711220887118562,2.196624238045612,89.49312946615808
2025-10-01 00:30:00,1.8719923089329082,2.3956722142462934,91.2033876645118
2025-10-01 00:45:00,1.858785482481234,2.5168295496233983,81.83317092852218
2025-10-01 01:00:00,1.885322208767529,2.23378789857058,83.48785697324608
2025-10-01 01:15:00,1.9856342854200377,2.430516678159954,87.8679107112956
2025-10-01 01:30:00,2.106046324352882,2.3703445578783136,85.76445734487045
2025-10-01 01:45:00,1.9834111687739666,2.2291425672046272,89.04987103875928
2025-10-01 02:00:00,1.9722067109603223,2.1992388356235457,80.05236514459341
2025-10-01 02:15:00,1.93716000477593,2.17494117427419,71.38029846329489
2025-10-01 02:30:00,1.9161391748696515,2.0486344512168646,87.12571080998
2025-10-01 02:45:00,1.9878197225346723,2.0761594704768114,81.56265761247117
2025-10-01 03:00:00,1.9743918042170645,2.0710795006301486,69.52993192993176
2025-10-01 03:15:00,1.8943189950343362,2.1100899100765633,80.45032904377885
2025-10-01 03:30:00,1.8643878644563838,2.103169280387028,72.50834534659361
2025-10-01 03:45:00,1.7995413119407317,1.9268444274697547,62.08458234609565
2025-10-01 04:00:00,1.7389835498712385,2.0629560718376805,67.89823039288527
2025-10-01 04:15:00,1.5866312719759486,1.8840893010304995,66.34407616963912
2025-10-01 04:30:00,1.5638007669300096,1.9287806271954833,75.7790122214368
2025-10-01 04:45:00,1.5092535803374523,1.9687924578699962,62.852740220901005
2025-10-01 05:00:00,1.3750552233449111,1.9181791645225517,64.58977767437221
2025-10-01 05:15:00,1.294870143007147,1.8988327487138856,63.5793998161936
2025-10-01 05:30:00,1.1765668490010548,1.9320772089640954,62.23806937928898
2025-10-01 05:45:00,1.094465632329282,1.846004741211373,58.800237448786
2025-10-01 06:00:00,1.0426554137162565,1.8347333855844075,63.77492646943962
2025-10-01 06:15:00,0.8642483629052227,1.880873235277708,67.44656840141401
2025-10-01 06:30:00,0.7576733307203245,2.0012602044153205,64.64229760563303
2025-10-01 06:45:00,0.6835648485782295,1.901362023722114,56.42390182980134
2025-10-01 07:00:00,0.5498766009128878,2.1108966375146827,54.93240468841018
2025-10-01 07:15:00,0.4749410219802389,1.9532672494779988,60.979162159845636
2025-10-01 07:30:00,0.15652813053367368,1.6482324186791737,56.63820195440495
2025-10-01 07:45:00,0.17364920568644154,1.9179209854046357,56.891993290981425
2025-10-01 08:00:00,0.0,2.1468881684667807,51.60152710579918
2025-10-01 08:15:00,0.006734590940894042,2.0017528161169165,69.79527954872775
2025-10-01 08:30:00,0.0418859692449532,1.980204628188349,64.75419853522824
2025-10-01 08:45:00,0.05416265778456724,1.9615301416127977,55.514757732400504
2025-10-01 09:00:00,0.051967534515441796,2.2081157141120222,65.22253480819137
2025-10-01 09:15:00,0.007755334553912638,2.20467496363855,67.773832939221
2025-10-01 09:30:00,0.0804831341509157,2.2019466275197845,49.574642601391076
2025-10-01 09:45:00,0.0,2.209468054222337,59.31782124152491
2025-10-01 10:00:00,0.0,2.3440906253013445,60.739625833683036
2025-10-01 10:15:00,0.039967559444704315,2.3167469561083895,66.61188010566553
2025-10-01 10:30:00,0.0,2.1474099002584177,63.525606082671196
2025-10-01 10:45:00,0.10804531293506235,2.3839806748098598,63.811047171158854
2025-10-01 11:00:00,0.05096032826773111,2.3616712064501924,65.56600743090827
2025-10-01 11:15:00,0.1087787661310197,2.371913827419556,76.07971223720861
2025-10-01 11:30:00,0.0,2.4980230974935207,78.62467376872064
2025-10-01 11:45:00,0.0,2.463596772976889,66.26446315453968
2025-10-01 12:00:00,0.00835240010834628,2.2066445146002263,65.36878003374784
2025-10-01 12:15:00,0.036728825130309534,2.69498068953689,84.61699193255426
2025-10-01 12:30:00,0.0,2.682087715472596,67.4476081867345
2025-10-01 12:45:00,0.018985087348622372,2.6047952711228946,70.70420060447576
2025-10-01 13:00:00,0.0,2.618051764158428,75.00652664469328
2025-10-01 13:15:00,0.0807840880288222,2.7155285218720606,78.5144247804036
2025-10-01 13:30:00,0.0,2.601170676743184,82.53465390278802
2025-10-01 13:45:00,0.05230808858643596,2.7960137804954095,80.64682352374784
2025-10-01 14:00:00,0.0,2.7769802939221346,75.63808464152405
2025-10-01 14:15:00,0.0,2.7980470555755486,83.83997421635142
2025-10-01 14:30:00,0.0,2.772945001820349,83.86011174365714
2025-10-01 14:45:00,0.0,2.827743868994597,93.28640140259344
2025-10-01 15:00:00,0.0073175180033226055,3.034893712207735,85.10138191127182
2025-10-01 15:15:00,0.05156303980393323,3.0846059877702245,79.74392480647707
2025-10-01 15:30:00,0.008215743926739915,3.026295811263846,82.42856907538199
2025-10-01 15:45:00,0.031216255609243782,2.9943281055309043,96.09653909914584
2025-10-01 16:00:00,0.08160870977875662,2.931824903952813,87.29934396460803
2025-10-01 16:15:00,0.013501322358942584,3.109899012833785,80.58907460996424
2025-10-01 16:30:00,0.00975811804815473,3.21542133896627,89.27173005272712
2025-10-01 16:45:00,0.0,2.9067076822688835,93.18699180115784
2025-10-01 17:00:00,0.0,3.1969814259902614,100.08628901641781
2025-10-01 17:15:00,0.03798694659340419,2.8719042028939086,89.96445546156741
2025-10-01 17:30:00,0.0,3.060866009189446,99.20048343533509
2025-10-01 17:45:00,0.03263382181919141,3.1371778151566025,100.60588774405899
2025-10-01 18:00:00,0.0,2.9635012905329057,93.8235665340704
2025-10-01 18:15:00,0.05633907254052174,2.9470162813230902,96.99950630405891
2025-10-01 18:30:00,0.0,3.11343429377076,107.32484183221536
2025-10-01 18:45:00,0.0,3.1761426713368524,107.5410263240329
2025-10-01 19:00:00,0.017895513337629298,3.032010190829485,103.59612655029083
2025-10-01 19:15:00,0.0,3.202547278971979,101.27543740562665
2025-10-01 19:30:00,0.0,2.9763355128767595,105.52044533229221
2025-10-01 19:45:00,0.002093539343100015,3.2135587853465237,99.25379203669569
2025-10-01 20:00:00,0.0,3.031655743151125,99.52453467150771
2025-10-01 20:15:00,0.12136614471159529,3.0224120979621674,95.65537776713549
2025-10-01 20:30:00,0.2194301350257506,3.037505574425,99.8567141508199
2025-10-01 20:45:00,0.38072395482761606,2.983206570156129,99.2056224834977
2025-10-01 21:00:00,0.4107210598489906,3.1088420992122794,113.18667486262821
2025-10-01 21:15:00,0.6350123258450617,3.116255795400875,97.97438676099993
2025-10-01 21:30:00,0.7054640654335834,2.919868637346542,104.83168060029293
2025-10-01 21:45:00,0.9405905649553536,2.8167716623334735,104.53994120262044
2025-10-01 22:00:00,1.0634963373660624,2.6823899300945833,96.38811456611388
2025-10-01 22:15:00,1.0135891770131416,2.6899357414859066,102.47637820755156
2025-10-01 22:30:00,1.2247686975357355,2.730534878320228,84.98299855839969
2025-10-01 22:45:00,1.3123734340917999,2.6827297934753123,95.51143207385513
2025-10-01 23:00:00,1.3618777808690516,2.650924067200085,98.42844262106242
2025-10-01 23:15:00,1.5302622720904049,2.6175590383126597,81.19758993861078
2025-10-01 23:30:00,1.5636222033497333,2.627869687544061,86.37937258893393
2025-10-01 23:45:00,1.5745592698207602,2.4041731570174982,96.3917727472595
2025-10-02 00:00:00,1.7187169749660285,2.3974524371991386,88.71494615507663
2025-10-02 00:15:00,1.7863328271503716,2.572950209513484,83.35478033527524
2025-10-02 00:30:00,1.853080615934647,2.5055135385835174,85.78569030469797
2025-10-02 00:45:00,1.8322986090535733,2.329367655891879,83.7158477738909
2025-10-02 01:00:00,1.9626356989242164,2.474241970997962,88.79861746872649
2025-10-02 01:15:00,1.9983434152164057,2.2394971943461317,86.1712358376208
2025-10-02 01:30:00,1.925598358904875,2.2452107321686,81.2093821476222
2025-10-02 01:45:00,1.9627750680280482,2.052079679374979,77.98134915645966
2025-10-02 02:00:00,1.9959831343085321,2.2847122267365076,79.7306216805283
2025-10-02 02:15:00,1.9674215801265889,2.1657827510599077,85.31771705212327
2025-10-02 02:30:00,2.070077453240105,2.241721454144225,79.13460671848941
2025-10-02 02:45:00,1.9719891666143734,2.1753189767823886,79.29292152789158
2025-10-02 03:00:00,1.881322550760427,2.0856830381710507,74.07021111190681
2025-10-02 03:15:00,1.8544548126089726,2.065496810849937,67.1121294435557
2025-10-02 03:30:00,1.8448855521097873,2.144194962956112,68.79211367476258
2025-10-02 03:45:00,1.908534423478307,1.9856370287635816,74.41040902510639
2025-10-02 04:00:00,1.723137591477724,1.9661568791452657,70.51608051290708
2025-10-02 04:15:00,1.6693130455670813,1.9698951074946567,64.36939599547395
2025-10-02 04:30:00,1.6124089494903793,2.0275459108885237,59.735419291811354
2025-10-02 04:45:00,1.501673318144803,2.0256603858897084,67.36649319975575
2025-10-02 05:00:00,1.5282466060014308,2.1138942259792732,64.16020933277822
2025-10-02 05:15:00,1.2921153828488798,1.905634637806582,63.21055275735682
2025-10-02 05:30:00,1.2547330142747308,2.0339796268427484,62.48568340686989
2025-10-02 05:45:00,1.1191623644883828,1.8387014036591554,64.7901333213646
2025-10-02 06:00:00,1.0310598186608206,1.9635017489569708,64.15173054907524
2025-10-02 06:15:00,0.8257452325170157,1.9172513686924124,66.87318792044825
2025-10-02 06:30:00,0.8537724994855393,2.0823249771276116,66.16451725198121
2025-10-02 06:45:00,0.6368025552481505,1.9763626845178324,67.72186281256506
2025-10-02 07:00:00,0.5193462533084179,1.8797000258526675,64.71329875812894
2025-10-02 07:15:00,0.3434318309388197,1.9938908558368778,58.70625422529694
2025-10-02 07:30:00,0.22456762103094063,1.98465696406676,59.899758041305844
2025-10-02 07:45:00,0.15901823011868776,1.9346513029180152,62.51389700938508
2025-10-02 08:00:00,0.04932499430553398,1.9554791369617317,58.448538649992884
2025-10-02 08:15:00,0.03766273453768672,1.911349190679055,62.79001543662738
2025-10-02 08:30:00,0.060448512484428486,2.304421189945626,65.93915015749874
2025-10-02 08:45:00,0.03572444560947986,2.0671862496990334,56.37806434210503
2025-10-02 09:00:00,0.0014230916678425846,2.178001252608176,51.829563219986134
2025-10-02 09:15:00,0.04182629947222567,1.9926934522810154,67.02967218655567
2025-10-02 09:30:00,0.029680162020398942,2.0310566285290794,61.61120890144934
2025-10-02 09:45:00,0.0,2.156270439248596,65.60589428490275
2025-10-02 10:00:00,0.0363036359270084,2.190072853143295,56.017965152381954
2025-10-02 10:15:00,0.06428486972645346,2.3198470877216124,72.0355705563399
2025-10-02 10:30:00,0.011728566196709997,2.1750172933128926,67.82603264151761
2025-10-02 10:45:00,0.0,2.36614496422862,64.33283298196311
2025-10-02 11:00:00,0.035935568648066095,2.50126391796906,64.09792418224362
2025-10-02 11:15:00,0.09503608689162923,2.2965812194673947,67.38256310027482
2025-10-02 11:30:00,0.0,2.517730497199113,66.99111471699884
2025-10-02 11:45:00,0.0,2.369767923946264,67.49514470338869
2025-10-02 12:00:00,0.0,2.539696248648138,64.40200012237213
2025-10-02 12:15:00,0.061150870408149344,2.580660461934106,77.46827339022519
2025-10-02 12:30:00,0.0,2.7571445069322795,72.14844292985039
2025-10-02 12:45:00,0.01829226853737306,2.5530714151411797,73.94438888088477
2025-10-02 13:00:00,0.059613195788043485,2.6772140850781687,75.28819904095194
2025-10-02 13:15:00,0.0,2.8023152709564614,64.30710687596807
2025-10-02 13:30:00,0.07444887040812362,2.6174873667104377,80.0251834462206
2025-10-02 13:45:00,0.02676545042351431,2.769541227641835,77.04616276227036
2025-10-02 14:00:00,0.0,2.718059003439884,78.55385767703827
2025-10-02 14:15:00,0.01020699096888602,2.7682004207143844,81.65700194747693
2025-10-02 14:30:00,0.0,2.9385007894803157,77.74814581775892
2025-10-02 14:45:00,0.0,2.9707046302067766,88.1187104902611
2025-10-02 15:00:00,0.09134519087746559,3.187074680646341,81.69705778301537
2025-10-02 15:15:00,0.0,3.0938494271435886,81.91049903249885
2025-10-02 15:30:00,0.09222858659555844,3.109951569475675,83.34272064238992
2025-10-02 15:45:00,0.0,2.9872053871814868,89.63953728007967
2025-10-02 16:00:00,0.049733144198822195,2.994523453672707,93.72889737181234
2025-10-02 16:15:00,0.002194851132473717,3.056726567897714,88.13613848266074
2025-10-02 16:30:00,0.0,2.83165206552868,84.62429520059797
2025-10-02 16:45:00,0.0,3.23863485520919,98.4993697677694
2025-10-02 17:00:00,0.009492679829069317,3.0170934230913287,88.81671764851411
2025-10-02 17:15:00,0.0,2.986955654438458,101.01094799222912
2025-10-02 17:30:00,0.0,3.0533947523718505,95.59558742093913
2025-10-02 17:45:00,0.018309292686146277,3.1904036954585147,93.13764277593047
2025-10-02 18:00:00,0.0,3.2283443501498046,94.12030833001018
2025-10-02 18:15:00,0.0,3.064882215413884,100.2467856991164
2025-10-02 18:30:00,0.0,3.142169934364033,102.92444962520973
2025-10-02 18:45:00,0.04303687866798638,3.0863091556980344,97.947751451996
2025-10-02 19:00:00,0.0,2.9833398607997936,104.05318843763952
2025-10-02 19:15:00,0.046738628572593074,3.088425339532751,110.05059664639447
2025-10-02 19:30:00,0.07636363813249207,3.06024115111363,98.78735550117615
2025-10-02 19:45:00,0.0016257700247759366,2.8874082581032523,94.20994525861923
2025-10-02 20:00:00,0.0,3.1325944344629786,94.72799825734774
2025-10-02 20:15:00,0.06572800367829583,2.8445659391952542,93.00550168976626
2025-10-02 20:30:00,0.259739691730745,3.0021393088934047,96.63056997277366
2025-10-02 20:45:00,0.4342334278826685,2.8487524437401524,95.99680942340534
2025-10-02 21:00:00,0.5310888566207095,2.845424417767481,92.69299988095011
2025-10-02 21:15:00,0.6702417901157346,2.827865980190942,101.58952386346962
2025-10-02 21:30:00,0.7431997756849131,2.938180199720841,85.42089562535983
2025-10-02 21:45:00,0.8995985183953994,2.710275230756515,91.33345997218821
2025-10-02 22:00:00,0.9764345617061236,2.7832300337455935,107.39676710660817
2025-10-02 22:15:00,1.09485997086185,2.922794373909396,101.818404388368
2025-10-02 22:30:00,1.152910534351478,2.662152777760263,98.48102522254086
2025-10-02 22:45:00,1.240080980338904,2.6917446996243113,97.32309144435627
2025-10-02 23:00:00,1.390115727781148,2.7237095400320754,102.99682148773336
2025-10-02 23:15:00,1.4482996479315657,2.560684253299534,95.86506448342823
2025-10-02 23:30:00,1.5387693945764793,2.6276874370741625,92.56311401631048
2025-10-02 23:45:00,1.69649159775336,2.474939215765142,84.9606038564692
2025-10-03 00:00:00,1.7266967614952087,2.5717243957479883,89.63166591335536
2025-10-03 00:15:00,1.9394517774665037,2.468700466945514,85.17635381280593
2025-10-03 00:30:00,1.8940761687937342,2.3297293677027957,84.12279227278668
2025-10-03 00:45:00,1.8622008782312343,2.5255095501377887,82.8575946393927
2025-10-03 01:00:00,1.970752019682882,2.3368506343525053,84.95314657858803
2025-10-03 01:15:00,1.9794107552034603,2.2807641203110736,82.2532523416122
2025-10-03 01:30:00,1.948605668771754,2.17950494377825,86.96607639907316
2025-10-03 01:45:00,2.050847594831454,2.1892060877106028,74.67715537504421
2025-10-03 02:00:00,1.9612335696067869,2.191922651612057,79.15264901628566
2025-10-03 02:15:00,1.8427987838591269,2.1853880336253666,87.98942489756965
2025-10-03 02:30:00,2.0225929607046136,2.2460815924787676,77.58396284157385
2025-10-03 02:45:00,1.9307076048755725,1.9740689047780238,82.09126966692064
2025-10-03 03:00:00,2.006153527195864,2.0422465450650518,80.50793658396616
2025-10-03 03:15:00,1.8613766486543666,2.1699426062065728,80.15444979562356
2025-10-03 03:30:00,1.7886913526833055,2.0435682054268063,76.03692720032443
2025-10-03 03:45:00,1.8711685663624742,2.0433181331227863,64.25199603935553
2025-10-03 04:00:00,1.6782758913121099,2.1410506140118906,68.66306147106499
2025-10-03 04:15:00,1.6731089091802187,1.9969735606165149,66.98691742726486
2025-10-03 04:30:00,1.6591930403723072,1.9936351024634165,60.08049489815849
2025-10-03 04:45:00,1.5094044821284995,1.9290700293874108,64.49367559212293
2025-10-03 05:00:00,1.4101843166072061,2.0985102636822877,59.60746520060005
2025-10-03 05:15:00,1.3238128020620665,2.0178069414619553,56.63544662032354
2025-10-03 05:30:00,1.2594755406293832,1.834244103906008,65.18741447698255
2025-10-03 05:45:00,1.0707998580552143,1.9573281527424593,63.15265139172079
2025-10-03 06:00:00,1.030532049964788,1.7863377506299396,59.24041737643531
2025-10-03 06:15:00,0.9134311512849762,2.011116665479221,57.30961335628195
2025-10-03 06:30:00,0.8820024659993069,1.9733398506093938,58.81604213941155
2025-10-03 06:45:00,0.626052654109898,1.896511977581093,59.090945563228594
2025-10-03 07:00:00,0.4718965972450214,1.8811533998270573,58.640932061305605
2025-10-03 07:15:00,0.42696499518259035,1.7531596384907357,60.12075565229305
2025-10-03 07:30:00,0.24119452195639204,2.022770944590654,57.99339940271888
2025-10-03 07:45:00,0.14526206677945516,1.950829434353963,61.977681447083924
2025-10-03 08:00:00,0.006628826126512723,1.9498172739753832,62.61435447419556
2025-10-03 08:15:00,0.05841969806628027,2.0739667876881347,61.832169923468086
2025-10-03 08:30:00,0.0,1.9579632854719684,56.85558519989421
2025-10-03 08:45:00,0.0,1.9905875154406218,57.30176365852499
2025-10-03 09:00:00,0.0,2.006587870360074,62.8558039915734
2025-10-03 09:15:00,0.0,1.969273261823414,60.07618351771491
2025-10-03 09:30:00,0.07681694057692774,2.3758164241371857,61.30665080675138
2025-10-03 09:45:00,0.0,2.147248074206994,49.602568917790215
2025-10-03 10:00:00,0.0,2.164948404976339,49.178972024880046
2025-10-03 10:15:00,0.0,2.3245915987449974,65.05634871429282
2025-10-03 10:30:00,0.02899171448429605,1.9552936595740693,65.78072647592907
2025-10-03 10:45:00,0.008899508168588132,2.3038090189675255,71.93036320763836
2025-10-03 11:00:00,0.0,2.3456298993919993,69.46367997074847
